,,,,,,,,,
46.862,43.048,43.131,0,0,0,0,0,0,1
46.804,43.047,43.352,0,0,0,0,0,0,1
46.701,43.031,43.625,0,0,0,0,0,0,1
46.579,43.048,43.875,0,0,0,0,0,0,1
46.458,43.08,44.143,0,0,0,0,0,0,1
46.316,43.103,44.438,0,0,0,0,0,0,1
46.173,43.168,44.738,0,0,0,0,0,0,1
46.016,43.233,45.038,0,0,0,0,0,0,1
45.883,43.295,45.347,0,0,0,0,0,0,1
45.782,43.366,45.659,0,0,0,0,0,0,1
45.699,43.456,45.99,0,0,0,0,0,0,1
45.611,43.548,46.284,0,0,0,0,0,0,1
45.563,43.678,46.571,0,0,0,0,0,0,1
45.517,43.809,46.82,0,0,0,0,0,0,1
45.49,43.948,47.083,0,0,0,0,0,0,1
45.481,44.081,47.288,0,0,0,0,0,0,1
45.488,44.248,47.477,0,0,0,0,0,0,1
45.538,44.419,47.637,0,0,0,0,0,0,1
45.611,44.601,47.747,0,0,0,0,0,0,1
45.673,44.792,47.847,0,0,0,0,0,0,1
45.765,44.972,47.92,0,0,0,0,0,0,1
45.865,45.132,47.959,0,0,0,0,0,0,1
45.99,45.286,47.943,0,0,0,0,0,0,1
46.117,45.413,47.91,0,0,0,0,0,0,1
46.234,45.524,47.843,0,0,0,0,0,0,1
46.34,45.64,47.755,0,0,0,0,0,0,1
46.443,45.706,47.633,0,0,0,0,0,0,1
46.587,45.766,47.484,0,0,0,0,0,0,1
46.717,45.832,47.331,0,0,0,0,0,0,1
46.856,45.899,47.182,0,0,0,0,0,0,1
46.965,45.936,47.006,0,0,0,0,0,0,1
47.094,45.981,46.815,0,0,0,0,0,0,1
47.206,46.031,46.638,0,0,0,0,0,0,1
47.303,46.08,46.477,0,0,0,0,0,0,1
47.397,46.111,46.3,0,0,0,0,0,0,1
47.445,46.142,46.141,0,0,0,0,0,0,1
47.485,46.158,45.982,0,0,0,0,0,0,1
47.493,46.166,45.802,0,0,0,0,0,0,1
47.461,46.151,45.617,0,0,0,0,0,0,1
47.404,46.156,45.471,0,0,0,0,0,0,1
47.35,46.151,45.326,0,0,0,0,0,0,1
47.278,46.12,45.159,0,0,0,0,0,0,1
47.194,46.084,44.993,0,0,0,0,0,0,1
47.105,46.014,44.853,0,0,0,0,0,0,1
47.01,45.956,44.719,0,0,0,0,0,0,1
46.9,45.909,44.584,0,0,0,0,0,0,1
46.777,45.832,44.483,0,0,0,0,0,0,1
46.691,45.755,44.387,0,0,0,0,0,0,1
46.584,45.678,44.33,0,0,0,0,0,0,1
46.481,45.567,44.283,0,0,0,0,0,0,1
46.392,45.47,44.229,0,0,0,0,0,0,1
46.301,45.353,44.239,0,0,0,0,0,0,1
46.221,45.243,44.268,0,0,0,0,0,0,1
46.152,45.108,44.347,0,0,0,0,0,0,1
46.072,45.003,44.409,0,0,0,0,0,0,1
45.999,44.905,44.524,0,0,0,0,0,0,1
45.927,44.809,44.631,0,0,0,0,0,0,1
45.813,44.7,44.721,0,0,0,0,0,0,1
45.7,44.62,44.869,0,0,0,0,0,0,1
45.584,44.537,45.007,0,0,0,0,0,0,1
45.446,44.466,45.167,0,0,0,0,0,0,1
45.317,44.428,45.319,0,0,0,0,0,0,1
45.147,44.404,45.512,0,0,0,0,0,0,1
44.998,44.379,45.7,0,0,0,0,0,0,1
44.874,44.364,45.874,0,0,0,0,0,0,1
44.723,44.361,46.035,0,0,0,0,0,0,1
44.581,44.398,46.178,0,0,0,0,0,0,1
44.412,44.441,46.336,0,0,0,0,0,0,1
44.276,44.453,46.468,0,0,0,0,0,0,1
44.123,44.465,46.603,0,0,0,0,0,0,1
43.984,44.486,46.732,0,0,0,0,0,0,1
43.839,44.515,46.852,0,0,0,0,0,0,1
43.723,44.527,46.952,0,0,0,0,0,0,1
43.604,44.548,47.037,0,0,0,0,0,0,1
43.523,44.556,47.118,0,0,0,0,0,0,1
43.437,44.562,47.178,0,0,0,0,0,0,1
43.379,44.562,47.224,0,0,0,0,0,0,1
43.355,44.553,47.261,0,0,0,0,0,0,1
43.334,44.539,47.258,0,0,0,0,0,0,1
43.344,44.512,47.228,0,0,0,0,0,0,1
43.352,44.499,47.186,0,0,0,0,0,0,1
43.37,44.471,47.124,0,0,0,0,0,0,1
43.405,44.457,47.026,0,0,0,0,0,0,1
43.459,44.447,46.907,0,0,0,0,0,0,1
43.528,44.428,46.725,0,0,0,0,0,0,1
43.599,44.404,46.538,0,0,0,0,0,0,1
43.666,44.406,46.334,0,0,0,0,0,0,1
43.732,44.385,46.13,0,0,0,0,0,0,1
43.789,44.397,45.886,0,0,0,0,0,0,1
43.874,44.423,45.652,0,0,0,0,0,0,1
43.942,44.458,45.415,0,0,0,0,0,0,1
44.045,44.491,45.164,0,0,0,0,0,0,1
44.13,44.514,44.918,0,0,0,0,0,0,1
44.202,44.558,44.66,0,0,0,0,0,0,1
44.289,44.564,44.432,0,0,0,0,0,0,1
44.358,44.59,44.23,0,0,0,0,0,0,1
44.423,44.615,44.053,0,0,0,0,0,0,1
44.497,44.647,43.917,0,0,0,0,0,0,1
44.57,44.651,43.766,0,0,0,0,0,0,1
44.626,44.659,43.675,0,0,0,0,0,0,1
44.681,44.671,43.613,0,0,0,0,0,0,1
44.727,44.673,43.554,0,0,0,0,0,0,1
44.786,44.658,43.508,0,0,0,0,0,0,1
44.843,44.652,43.511,0,0,0,0,0,0,1
44.915,44.632,43.561,0,0,0,0,0,0,1
44.973,44.621,43.641,0,0,0,0,0,0,1
45.045,44.581,43.758,0,0,0,0,0,0,1
45.123,44.575,43.863,0,0,0,0,0,0,1
45.194,44.587,43.968,0,0,0,0,0,0,1
45.293,44.586,44.102,0,0,0,0,0,0,1
45.391,44.594,44.214,0,0,0,0,0,0,1
45.484,44.609,44.325,0,0,0,0,0,0,1
45.575,44.628,44.428,0,0,0,0,0,0,1
45.688,44.651,44.52,0,0,0,0,0,0,1
45.78,44.717,44.618,0,0,0,0,0,0,1
45.897,44.759,44.689,0,0,0,0,0,0,1
45.993,44.822,44.727,0,0,0,0,0,0,1
46.064,44.916,44.738,0,0,0,0,0,0,1
46.141,45.016,44.747,0,0,0,0,0,0,1
46.187,45.118,44.711,0,0,0,0,0,0,1
46.257,45.218,44.637,0,0,0,0,0,0,1
46.321,45.373,44.548,0,0,0,0,0,0,1
46.362,45.502,44.445,0,0,0,0,0,0,1
46.429,45.651,44.337,0,0,0,0,0,0,1
46.519,45.782,44.237,0,0,0,0,0,0,1
46.637,45.956,44.129,0,0,0,0,0,0,1
46.786,46.114,43.995,0,0,0,0,0,0,1
46.937,46.298,43.886,0,0,0,0,0,0,1
47.109,46.447,43.809,0,0,0,0,0,0,1
47.296,46.618,43.755,0,0,0,0,0,0,1
47.51,46.766,43.756,0,0,0,0,0,0,1
47.788,46.929,43.793,0,0,0,0,0,0,1
48.106,47.069,43.843,0,0,0,0,0,0,1
48.447,47.205,43.945,0,0,0,0,0,0,1
48.782,47.312,44.089,0,0,0,0,0,0,1
49.157,47.419,44.277,0,0,0,0,0,0,1
49.516,47.497,44.526,0,0,0,0,0,0,1
49.874,47.54,44.812,0,0,0,0,0,0,1
50.207,47.573,45.154,0,0,0,0,0,0,1
50.508,47.613,45.477,0,0,0,0,0,0,1
50.761,47.637,45.846,0,0,0,0,0,0,1
50.97,47.608,46.231,0,0,0,0,0,0,1
51.135,47.586,46.619,0,0,0,0,0,0,1
51.222,47.552,46.97,0,0,0,0,0,0,1
51.261,47.515,47.294,0,0,0,0,0,0,1
51.272,47.485,47.591,0,0,0,0,0,0,1
51.226,47.478,47.877,0,0,0,0,0,0,1
51.092,47.471,48.117,0,0,0,0,0,0,1
50.934,47.528,48.337,0,0,0,0,0,0,1
50.716,47.613,48.516,0,0,0,0,0,0,1
50.464,47.687,48.691,0,0,0,0,0,0,1
50.21,47.779,48.833,0,0,0,0,0,0,1
49.902,47.905,48.946,0,0,0,0,0,0,1
49.615,48.04,49.022,0,0,0,0,0,0,1
49.361,48.166,49.043,0,0,0,0,0,0,1
49.12,48.298,49.034,0,0,0,0,0,0,1
48.904,48.43,49.019,0,0,0,0,0,0,1
48.725,48.539,48.989,0,0,0,0,0,0,1
48.542,48.633,48.957,0,0,0,0,0,0,1
48.45,48.728,48.912,0,0,0,0,0,0,1
48.375,48.774,48.844,0,0,0,0,0,0,1
48.338,48.784,48.775,0,0,0,0,0,0,1
48.342,48.802,48.704,0,0,0,0,0,0,1
48.367,48.773,48.626,0,0,0,0,0,0,1
48.376,48.741,48.525,0,0,0,0,0,0,1
48.433,48.66,48.41,0,0,0,0,0,0,1
48.496,48.584,48.318,0,0,0,0,0,0,1
48.585,48.489,48.22,0,0,0,0,0,0,1
48.678,48.386,48.097,0,0,0,0,0,0,1
48.728,48.255,47.963,0,0,0,0,0,0,1
48.785,48.14,47.83,0,0,0,0,0,0,1
48.792,48.017,47.697,0,0,0,0,0,0,1
48.793,47.894,47.564,0,0,0,0,0,0,1
48.789,47.771,47.428,0,0,0,0,0,0,1
48.773,47.661,47.306,0,0,0,0,0,0,1
48.719,47.533,47.157,0,0,0,0,0,0,1
48.639,47.382,47.006,0,0,0,0,0,0,1
48.542,47.261,46.857,0,0,0,0,0,0,1
48.432,47.118,46.729,0,0,0,0,0,0,1
48.331,46.968,46.651,0,0,0,0,0,0,1
48.214,46.814,46.555,0,0,0,0,0,0,1
48.092,46.688,46.513,0,0,0,0,0,0,1
47.97,46.549,46.48,0,0,0,0,0,0,1
47.871,46.419,46.481,0,0,0,0,0,0,1
47.773,46.289,46.492,0,0,0,0,0,0,1
47.711,46.148,46.497,0,0,0,0,0,0,1
47.659,46.022,46.51,0,0,0,0,0,0,1
47.661,45.907,46.536,0,0,0,0,0,0,1
47.669,45.791,46.559,0,0,0,0,0,0,1
47.728,45.684,46.535,0,0,0,0,0,0,1
47.804,45.61,46.505,0,0,0,0,0,0,1
47.91,45.545,46.489,0,0,0,0,0,0,1
48.089,45.509,46.435,0,0,0,0,0,0,1
48.303,45.541,46.392,0,0,0,0,0,0,1
48.564,45.609,46.351,0,0,0,0,0,0,1
48.831,45.787,46.361,0,0,0,0,0,0,1
49.169,46.01,46.377,0,0,0,0,0,0,1
49.551,46.361,46.465,0,0,0,0,0,0,1
50.05,46.856,46.58,0,0,0,0,0,0,1
50.624,47.486,46.778,0,0,0,0,0,0,1
51.296,48.306,47.084,0,0,0,0,0,0,1
52.132,49.267,47.556,0,0,0,0,0,0,1
53.105,50.471,48.138,0,0,0,0,0,0,1
54.228,51.911,48.89,0,0,0,0,0,0,1
55.53,53.639,49.847,0,0,0,0,0,0,1
56.985,55.642,51.02,0,0,0,0,0,0,1
58.654,57.958,52.391,0,0,0,0,0,0,1
60.522,60.594,53.992,0,0,0,0,0,0,1
62.607,63.514,55.801,0,0,0,0,0,0,1
64.878,66.761,57.843,0,0,0,0,0,0,1
67.342,70.279,60.088,0,0,0,0,0,0,4
70.066,74.08,62.542,0,0,0,0,0,0,4
72.97,78.133,65.171,0,0,0,0,0,0,4
76.115,82.381,67.957,0,0,0,0,0,0,4
79.449,86.789,70.902,0,0,0,0,0,0,4
82.95,91.33,73.982,0,0,0,0,0,0,4
86.599,95.942,77.192,0,0,0,0,0,0,4
90.334,100.6,80.482,0,0,0,0,0,0,4
94.222,105.23,83.823,0,0,0,0,0,0,4
98.186,109.85,87.194,0,0,0,0,0,0,4
102.19,114.31,90.59,0,0,0,0,0,0,4
106.21,118.62,93.963,0,0,0,0,0,0,4
110.22,122.75,97.323,0,0,0,0,0,0,4
114.2,126.61,100.61,0,0,0,0,0,0,4
118.15,130.23,103.84,0,0,0,0,0,0,4
122.01,133.59,106.97,0,0,0,0,0,0,4
125.71,136.7,109.98,0,0,0,0,0,0,4
129.24,139.49,112.87,0,0,0,0,0,0,4
132.58,142,115.59,0,0,0,0,0,0,4
135.7,144.21,118.19,0,0,0,0,0,0,4
138.61,146.17,120.63,0,0,0,0,0,0,4
141.28,147.78,122.85,0,0,0,0,0,0,4
143.67,149.1,124.88,0,0,0,0,0,0,4
145.79,150.15,126.73,0,0,0,0,0,0,4
147.73,150.97,128.37,0,0,0,0,0,0,4
149.43,151.58,129.81,0,0,0,0,0,0,4
150.87,152.03,131.08,0,0,0,0,0,0,4
152.08,152.3,132.14,0,0,0,0,0,0,4
153.06,152.43,133.07,0,0,0,0,0,0,4
153.84,152.4,133.81,0,0,0,0,0,0,4
154.42,152.33,134.44,0,0,0,0,0,0,4
154.81,152.23,134.91,0,0,0,0,0,0,4
155.05,152.01,135.24,0,0,0,0,0,0,4
155.16,151.78,135.5,0,0,0,0,0,0,4
155.1,151.5,135.61,0,0,0,0,0,0,4
154.99,151.21,135.61,0,0,0,0,0,0,4
154.8,150.89,135.52,0,0,0,0,0,0,4
154.56,150.58,135.37,0,0,0,0,0,0,4
154.29,150.32,135.22,0,0,0,0,0,0,4
154.04,150.09,134.98,0,0,0,0,0,0,4
153.74,149.87,134.79,0,0,0,0,0,0,4
153.45,149.68,134.56,0,0,0,0,0,0,4
153.24,149.51,134.34,0,0,0,0,0,0,4
152.99,149.35,134.14,0,0,0,0,0,0,4
152.79,149.22,133.95,0,0,0,0,0,0,4
152.66,149.16,133.76,0,0,0,0,0,0,4
152.58,149.13,133.6,0,0,0,0,0,0,4
152.55,149.07,133.49,0,0,0,0,0,0,4
152.55,149.08,133.42,0,0,0,0,0,0,4
152.51,149.11,133.4,0,0,0,0,0,0,4
152.55,149.19,133.39,0,0,0,0,0,0,4
152.62,149.33,133.4,0,0,0,0,0,0,4
152.72,149.5,133.45,0,0,0,0,0,0,4
152.8,149.74,133.55,0,0,0,0,0,0,4
152.84,149.98,133.68,0,0,0,0,0,0,4
152.88,150.2,133.85,0,0,0,0,0,0,4
152.99,150.39,134.06,0,0,0,0,0,0,4
153.08,150.61,134.27,0,0,0,0,0,0,4
153.19,150.82,134.53,0,0,0,0,0,0,4
153.25,151.01,134.82,0,0,0,0,0,0,4
153.35,151.14,135.15,0,0,0,0,0,0,4
153.4,151.3,135.56,0,0,0,0,0,0,4
153.43,151.39,136,0,0,0,0,0,0,4
153.43,151.46,136.44,0,0,0,0,0,0,4
153.31,151.47,136.92,0,0,0,0,0,0,4
153.2,151.42,137.38,0,0,0,0,0,0,4
153.08,151.35,137.85,0,0,0,0,0,0,4
152.9,151.25,138.36,0,0,0,0,0,0,4
152.66,151.18,138.78,0,0,0,0,0,0,4
152.4,151.1,139.27,0,0,0,0,0,0,4
152.12,151.02,139.7,0,0,0,0,0,0,4
151.8,150.95,140.08,0,0,0,0,0,0,4
151.5,150.89,140.43,0,0,0,0,0,0,4
151.2,150.85,140.72,0,0,0,0,0,0,4
150.92,150.87,140.97,0,0,0,0,0,0,4
150.61,150.94,141.21,0,0,0,0,0,0,4
150.35,151.04,141.38,0,0,0,0,0,0,4
150.06,151.17,141.43,0,0,0,0,0,0,4
149.84,151.36,141.46,0,0,0,0,0,0,4
149.64,151.58,141.43,0,0,0,0,0,0,4
149.49,151.85,141.32,0,0,0,0,0,0,4
149.39,152.13,141.16,0,0,0,0,0,0,4
149.3,152.45,140.99,0,0,0,0,0,0,4
149.33,152.83,140.82,0,0,0,0,0,0,4
149.4,153.22,140.61,0,0,0,0,0,0,4
149.47,153.57,140.42,0,0,0,0,0,0,4
149.6,153.95,140.21,0,0,0,0,0,0,4
149.78,154.38,140,0,0,0,0,0,0,4
150.01,154.78,139.79,0,0,0,0,0,0,4
150.28,155.13,139.61,0,0,0,0,0,0,4
150.55,155.5,139.51,0,0,0,0,0,0,4
150.87,155.77,139.42,0,0,0,0,0,0,4
151.24,156.04,139.35,0,0,0,0,0,0,4
151.62,156.24,139.32,0,0,0,0,0,0,4
151.99,156.45,139.31,0,0,0,0,0,0,4
152.34,156.59,139.36,0,0,0,0,0,0,4
152.7,156.72,139.43,0,0,0,0,0,0,4
153.08,156.75,139.56,0,0,0,0,0,0,4
153.41,156.67,139.72,0,0,0,0,0,0,4
153.8,156.55,139.86,0,0,0,0,0,0,4
154.14,156.41,140.01,0,0,0,0,0,0,4
154.5,156.16,140.2,0,0,0,0,0,0,4
154.91,155.9,140.38,0,0,0,0,0,0,4
155.29,155.56,140.59,0,0,0,0,0,0,4
155.71,155.17,140.78,0,0,0,0,0,0,4
156.08,154.73,141,0,0,0,0,0,0,4
156.43,154.22,141.23,0,0,0,0,0,0,4
156.77,153.67,141.46,0,0,0,0,0,0,4
157.13,153.09,141.76,0,0,0,0,0,0,4
157.41,152.53,141.99,0,0,0,0,0,0,4
157.71,151.93,142.28,0,0,0,0,0,0,4
157.94,151.38,142.55,0,0,0,0,0,0,4
158.14,150.86,142.88,0,0,0,0,0,0,4
158.29,150.34,143.22,0,0,0,0,0,0,4
158.43,149.86,143.53,0,0,0,0,0,0,4
158.51,149.43,143.89,0,0,0,0,0,0,4
158.52,149.08,144.27,0,0,0,0,0,0,4
158.59,148.72,144.68,0,0,0,0,0,0,4
158.62,148.41,145.06,0,0,0,0,0,0,4
158.64,148.18,145.47,0,0,0,0,0,0,4
158.66,147.98,145.86,0,0,0,0,0,0,4
158.65,147.84,146.25,0,0,0,0,0,0,4
158.64,147.75,146.63,0,0,0,0,0,0,4
158.63,147.63,147.02,0,0,0,0,0,0,4
158.62,147.59,147.41,0,0,0,0,0,0,4
158.61,147.56,147.78,0,0,0,0,0,0,4
158.59,147.56,148.15,0,0,0,0,0,0,4
158.57,147.53,148.53,0,0,0,0,0,0,4
158.53,147.55,148.89,0,0,0,0,0,0,4
158.53,147.64,149.24,0,0,0,0,0,0,4
158.6,147.74,149.57,0,0,0,0,0,0,4
158.61,147.91,149.91,0,0,0,0,0,0,4
158.63,147.99,150.21,0,0,0,0,0,0,4
158.72,148.08,150.5,0,0,0,0,0,0,4
158.82,148.15,150.76,0,0,0,0,0,0,4
158.96,148.25,150.92,0,0,0,0,0,0,4
159.06,148.27,151.16,0,0,0,0,0,0,4
159.16,148.33,151.35,0,0,0,0,0,0,4
159.33,148.38,151.5,0,0,0,0,0,0,4
159.4,148.36,151.63,0,0,0,0,0,0,4
159.49,148.29,151.7,0,0,0,0,0,0,4
159.58,148.2,151.74,0,0,0,0,0,0,4
159.57,148.1,151.78,0,0,0,0,0,0,4
159.63,148.03,151.8,0,0,0,0,0,0,4
159.58,147.93,151.84,0,0,0,0,0,0,4
159.5,147.84,151.85,0,0,0,0,0,0,4
159.41,147.81,151.82,0,0,0,0,0,0,4
159.27,147.78,151.8,0,0,0,0,0,0,4
159.05,147.76,151.79,0,0,0,0,0,0,4
158.86,147.82,151.79,0,0,0,0,0,0,4
158.59,147.95,151.78,0,0,0,0,0,0,4
158.4,148.16,151.78,0,0,0,0,0,0,4
158.18,148.47,151.79,0,0,0,0,0,0,4
157.89,148.83,151.78,0,0,0,0,0,0,4
157.6,149.25,151.8,0,0,0,0,0,0,4
157.4,149.75,151.82,0,0,0,0,0,0,4
157.16,150.3,151.9,0,0,0,0,0,0,4
156.92,150.93,152.01,0,0,0,0,0,0,4
156.74,151.61,152.11,0,0,0,0,0,0,4
156.55,152.28,152.24,0,0,0,0,0,0,4
156.42,152.97,152.42,0,0,0,0,0,0,4
156.32,153.7,152.61,0,0,0,0,0,0,4
156.3,154.38,152.82,0,0,0,0,0,0,4
156.23,155.15,153,0,0,0,0,0,0,4
156.19,155.83,153.19,0,0,0,0,0,0,4
156.14,156.47,153.37,0,0,0,0,0,0,4
156.08,157.05,153.49,0,0,0,0,0,0,4
156.05,157.6,153.58,0,0,0,0,0,0,4
156,158.05,153.63,0,0,0,0,0,0,4
155.94,158.38,153.63,0,0,0,0,0,0,4
155.82,158.71,153.54,0,0,0,0,0,0,4
155.72,158.93,153.44,0,0,0,0,0,0,4
155.64,159.18,153.26,0,0,0,0,0,0,4
155.52,159.29,153.03,0,0,0,0,0,0,4
155.46,159.37,152.74,0,0,0,0,0,0,4
155.33,159.34,152.44,0,0,0,0,0,0,4
155.28,159.35,152.06,0,0,0,0,0,0,4
155.2,159.25,151.68,0,0,0,0,0,0,4
155.12,159.11,151.32,0,0,0,0,0,0,4
155.08,158.96,150.98,0,0,0,0,0,0,4
155.07,158.79,150.64,0,0,0,0,0,0,4
155.06,158.58,150.31,0,0,0,0,0,0,4
155.1,158.33,149.99,0,0,0,0,0,0,4
155.07,158.04,149.72,0,0,0,0,0,0,4
155.11,157.76,149.46,0,0,0,0,0,0,4
155.12,157.49,149.24,0,0,0,0,0,0,4
155.06,157.21,149.07,0,0,0,0,0,0,4
154.96,156.97,148.89,0,0,0,0,0,0,4
154.84,156.71,148.7,0,0,0,0,0,0,4
154.65,156.53,148.55,0,0,0,0,0,0,4
154.34,156.35,148.39,0,0,0,0,0,0,4
153.96,156.21,148.27,0,0,0,0,0,0,4
153.57,156.05,148.13,0,0,0,0,0,0,4
153.18,155.94,148,0.066333,0.058212,0.054651,0.067541,0.058969,0.027074,4
152.72,155.86,147.86,0.18672,0.13356,0.14257,0.18077,0.16,0.092782,4
152.18,155.81,147.67,0.34092,0.22217,0.27836,0.35419,0.28185,0.21524,4
151.65,155.8,147.46,0.56962,0.33885,0.45097,0.5937,0.46485,0.35916,4
151.09,155.8,147.2,0.91212,0.49341,0.68594,0.89089,0.70484,0.55356,4
150.51,155.84,146.95,1.3537,0.71077,1.0315,1.264,1.0237,0.7952,4
150.01,155.89,146.64,1.9376,0.99358,1.4512,1.758,1.4291,1.1289,4
149.5,155.95,146.33,2.6413,1.3483,1.9415,2.3915,1.9551,1.5443,4
149.05,155.98,146.02,3.5186,1.7885,2.5708,3.1744,2.6334,2.0563,4
148.67,156.04,145.67,4.5994,2.3104,3.3476,4.1241,3.505,2.6623,4
148.41,156.06,145.35,5.8884,2.9582,4.2493,5.2963,4.5742,3.4029,4
148.19,156.11,145.04,7.4257,3.725,5.338,6.7037,5.8257,4.3005,4
148.09,156.12,144.74,9.2218,4.616,6.6117,8.3454,7.3148,5.3589,4
148.06,156.11,144.5,11.314,5.6532,8.0743,10.206,9.0539,6.5762,4
148.09,156.03,144.24,13.654,6.9077,9.7712,12.315,11.06,7.996,4
148.16,155.92,144.09,16.247,8.3423,11.667,14.674,13.361,9.5728,4
148.3,155.79,143.93,19.127,9.9482,13.768,17.294,15.909,11.342,4
148.51,155.59,143.84,22.253,11.719,16.082,20.172,18.708,13.319,4
148.76,155.31,143.79,25.586,13.693,18.581,23.272,21.788,15.464,4
149.04,154.95,143.79,29.126,15.832,21.271,26.549,25.099,17.771,4
149.37,154.6,143.81,32.858,18.155,24.125,29.989,28.623,20.244,4
149.68,154.2,143.85,36.661,20.645,27.107,33.572,32.341,22.84,4
150.06,153.76,143.95,40.577,23.29,30.203,37.268,36.218,25.561,4
150.43,153.29,144.01,44.507,26.139,33.412,41.002,40.196,28.388,4
150.83,152.82,144.09,48.414,29.118,36.698,44.738,44.255,31.304,4
151.21,152.38,144.17,52.229,32.196,40.02,48.467,48.312,34.282,4
151.59,151.99,144.23,55.931,35.397,43.367,52.117,52.354,37.299,4
151.94,151.55,144.34,59.536,38.656,46.71,55.648,56.308,40.296,4
152.31,151.19,144.42,62.93,41.976,50.002,59.034,60.128,43.293,4
152.61,150.88,144.42,66.103,45.288,53.219,62.233,63.79,46.241,4
152.98,150.59,144.4,69.046,48.601,56.334,65.239,67.237,49.1,4
153.3,150.33,144.41,71.754,51.855,59.375,67.976,70.434,51.892,4
153.66,150.16,144.38,74.201,55.069,62.249,70.471,73.374,54.54,4
154,150.04,144.35,76.396,58.193,64.945,72.709,76.041,57.085,4
154.32,149.95,144.28,78.341,61.164,67.467,74.723,78.417,59.464,4
154.63,149.94,144.18,80.055,63.987,69.842,76.455,80.518,61.673,4
154.94,149.94,144.12,81.535,66.641,72.012,77.955,82.354,63.71,4
155.23,150.05,144,82.81,69.126,73.939,79.218,83.921,65.559,4
155.48,150.17,143.85,83.873,71.382,75.67,80.269,85.236,67.198,4
155.74,150.38,143.68,84.734,73.451,77.178,81.141,86.338,68.691,4
155.98,150.6,143.46,85.436,75.243,78.438,81.788,87.215,69.975,4
156.21,150.81,143.25,85.979,76.839,79.504,82.297,87.904,71.073,4
156.42,151.03,143,86.423,78.251,80.389,82.654,88.478,72.037,4
156.61,151.25,142.71,86.775,79.439,81.104,82.916,88.906,72.878,4
156.8,151.43,142.42,87.014,80.444,81.654,83.13,89.234,73.575,4
156.92,151.62,142.11,87.149,81.269,82.05,83.227,89.471,74.197,4
